Optimal RPM (Predicted),Energy Usage (Predicted Optimal RPM),Energy Reduction (%)
1020.3430369270111,27.22758387112422,53.72889275531395
1417.880549999621,30.43074827383068,10.64954426367876
1309.1632203117724,18.069379235865547,23.826296114795998
1272.312918381721,24.809114683423953,28.054215009732815
1178.664505856327,21.19334997106479,38.2555547837538
1500.0,29.76670348511077,0.0
1381.8208542927796,25.004613042079768,15.136494517403246
1216.5787346532275,28.04141994729245,34.21938588398009
973.1643883173987,12.68760438506346,57.908936591592145
1246.3920572406432,17.590202343979616,30.9558595398861
1500.0,52.45087749143461,0.0
1306.8127885915826,23.13996707220933,24.099570469932946
1085.0089338437303,29.74592537420944,47.678027265746294
1045.9252259107814,10.21258091493471,51.37957430237694
1279.4597502652769,41.83144808303398,27.24367766449402
1097.297105104199,21.143467263813513,46.48618058355307
1262.4609818085678,41.706316368663565,29.164100862708754
953.8245122048297,18.98887003866929,59.56527999632083
1345.522761461854,18.927332896644078,19.536377706136307
1106.1662041152192,19.62068072140926,45.61761461659231
1251.863521855508,21.130636833257295,30.34834322877885
1054.1931719494587,13.86046282661626,50.607855831783965
1322.4600282315819,41.155959837209544,22.27108772132105
1355.9922316682778,36.17947318896785,18.27933634023483
1279.2223094541,18.266174440342496,27.2706792442186
1450.3960072359469,40.340023473861706,6.504507653067685
1020.5947350975985,14.544417342325714,53.7060616307139
863.9245580440167,13.827299590736937,66.82819368926445
1291.624360433559,19.844980210817273,25.853622734871067
1191.2963500497647,21.198624391362987,36.92502250480483
1304.5297547644645,15.796545862497531,24.36453861929627
1318.496582394372,31.017860407847888,22.736300542860512
911.5967977015229,12.10164482562474,63.0662790409035
1135.1737549936643,25.727990404331965,42.72802426549264
1413.6357388924837,35.42739626926917,11.18373323226231
900.8399687945871,20.05133083558747,63.932771138763
1131.3352324638797,33.988636397884406,43.11469296826219
1384.9724911777612,37.39522438518142,14.74894216359405
1032.027893990271,21.27991280200866,52.66304115671138
1015.741177521775,24.310921064919967,54.14532712385236
1261.3818247468225,30.4581568356402,29.285150764372283
1373.759310119094,21.31594179093124,16.123793682716045
1236.0546325699318,26.374780941424234,32.096397568996046
1360.4828649171789,24.656123162983157,17.737172189633124
942.6461385663455,23.298112125938097,60.50747810870926
1086.0422217676341,31.21672288143577,47.57832411280094
948.2353665491465,17.91904183263827,60.037763983351354
1323.0150740569377,23.704980066182348,22.20582728080515
1213.597467035426,27.30082881342011,34.54138613356437
1452.8013527425605,48.980341609495994,6.194143531972733
1251.8183375934927,35.910862527234194,30.353371096207304
1500.0,33.8063365008169,0.0
1500.0,48.773846347446586,0.0
1257.688879322458,40.600916690707656,29.69860812571643
1264.7638295553197,31.151219938257025,28.90544246438055
1466.516099644402,29.115020238578495,4.414690199278687
1169.9816909876506,12.628246800868666,39.16190412238567
1113.0488088024983,21.220825189269426,44.938771076592865
896.365992291345,15.792232995010293,64.29013368282455
1300.0834566397598,34.910708712595294,24.879244700960616
1354.2656969908942,29.95624174465848,18.487307642389673
928.4746259162586,20.07156960699591,61.68599417909617
1279.2284552495948,22.666875279245318,27.269980412432687
1145.6774608563646,21.169643862240555,41.66325136380948
1153.635010161109,33.962652040188786,40.850056148025686
1167.731247131519,34.7751760387794,39.39572153211855
891.2195150236183,8.575266951592525,64.69901226849184
1495.2302575742128,40.35765590685531,0.6349545259801377
1320.0089691358994,17.595632247467073,22.558947617812457
1041.326626858335,16.411234754854753,51.80617138648187
1337.6025005265142,34.989333736475984,20.480868914898505
903.7797326416562,18.86948923048561,63.696986438496715
992.7472956206489,14.448721945188904,56.19790253501725
1177.7546363564454,18.94420368579511,38.35084517959541
1053.3540381441542,28.66258795165684,50.68645645890685
964.3993828838184,19.50224420578242,58.66372579081379
1500.0,33.32993320243676,0.0
1470.4011680725669,43.33097175607872,3.907573552481368
964.9828971381787,20.328331535444185,58.61368925470255
1128.8877510521527,31.352380359333377,43.360553134418346
1246.772876237248,15.575782037841016,30.91366200351554
927.4427856297817,22.223818828684596,61.77110575036758
1079.727136102489,18.15945059023168,48.18619162506298
866.5667058812104,8.381636499028737,66.6249841892528
905.4162094086323,16.468780084451875,63.56539945511571
1065.4379222504078,20.825015789700135,49.54853483692151
1051.2482307897094,17.188053155079928,50.88342921162249
925.6417846028208,11.644968220097896,61.91943495988023
1167.1756700004319,13.131750380736257,39.45337579373525
1190.9057573576356,31.322545827940644,36.96637675966384
1007.6979611304248,25.312132714100734,54.86865862815934
1451.525904437266,54.49891048286745,6.358779944336741
1253.707689528149,19.349443085236345,30.142979076355125
1406.0341103642631,37.04413750728639,12.136359132985552
852.2268704053993,18.528145821396404,67.72041606040085
1065.6303591131268,22.257601933454435,49.530308343841256
1131.5174749594482,15.92288852484236,43.096364616061976
1460.878463084285,50.827541555049635,5.148182937622106
1335.7512458420692,30.555213070540724,20.700827076949324
1063.0084548247773,23.34689941631863,49.778356665379526
1382.5692846267737,43.58365766380858,15.04454103140495
1452.778187256208,49.50340813866074,6.197135050336278
867.5440482335476,19.973055602766483,66.549658861091
1416.0741659763228,17.992536081185502,10.877064731309419
925.8575991812556,9.806263126228867,61.90167582392539
1500.0,38.293402229978376,0.0
1045.5160406783089,12.508581416372893,51.41760927486012
955.3116681279577,19.102876034158744,59.43909407727017
1211.6356582882968,24.540915333518797,34.75284584730159
1096.6451902171132,15.015524614834986,46.549747856607624
1316.1140237887375,19.369673309854484,23.01528339496081
1137.084624927187,28.522337689781917,42.535046922408824
1261.466430283609,21.31506095427776,29.27566423411238
1444.382606693184,33.21275034233562,7.27817268809791
921.7820681597077,14.418237682111876,62.23634750307608
1444.0194996460373,25.534238050276755,7.324785984089252
858.3864297828179,8.817771191068553,67.25212165176478
1111.0647920633405,22.712710048954957,45.13489012609982
1062.1669296378348,21.615194243890105,49.857840603721556
1237.294351124753,24.03325322815762,31.96011949665675
1437.5961634837045,22.834790609190534,8.147434254974854
1140.2691207504038,21.62425631599505,42.21272587836005
1042.5202444522513,17.12731275439577,51.69562399587636
1150.3828558518333,30.058163857202107,41.18307933165245
1492.1764918185972,44.394019754180576,1.0404141006197287
897.9313978895639,8.669221056348219,64.16529798595973
1275.2346870947988,33.11370768471269,27.723399681343587
1196.1209064018956,37.48016847689457,36.41310121192479
1155.9017451366888,16.801594465712913,40.617384692886986
1120.0029798686692,11.743417037557004,44.24859222601339
957.9051442478564,23.575822282392433,59.21856598326638
875.9912051096753,7.37260643572792,65.8950848253555
899.8583560263988,17.672169448262476,64.01133062619854
1225.593296647571,27.720013032009383,33.240936498335074
1044.8823650893164,28.933512420650032,51.4764819166825
1156.3921077912407,21.454776980038922,40.566990801694736
1132.95094886397,27.202586693298507,42.95209544303244
1411.089489379383,46.5214914735248,11.503397909468111
1440.3822131787692,51.89396520412656,7.791070220365809
1385.6689807127407,42.354773736408994,14.663176706245078
851.843611796015,7.290213096617828,67.74944271299202
1440.4617733681212,39.94126439141137,7.780883531785222
1330.2062110083052,26.532279576229943,21.357841608663477
1479.622651182663,51.53769980581744,2.6985248936527673
1320.9257191400143,46.163790930350096,22.451344200641607
993.9414731929604,19.746857914000362,56.09245990520034
1443.0436290821783,55.51851700622178,7.450003758459403
1230.0964556543977,27.118499512842813,32.749453768288376
1131.1134123667846,33.36821810695325,43.13699770506526
1500.0,38.30151408680837,0.0
880.3892325253274,14.50281775417226,65.55176885570955
1054.0469115367468,20.076868150585486,50.621560367993126
868.5239041847111,10.676678244473115,66.4740545715443
1393.2112931179443,22.797416747438653,13.731657454605589
1446.3855832070449,26.95337615561487,7.020833097369643
1269.2733503529214,38.32087687563886,28.39756275928313
974.5555737617299,16.47100552960724,57.7885081622198
1269.014246967614,15.98618681748881,28.42679293303196
1500.0,50.947967088302846,0.0
905.5704934202439,16.993229053239975,63.55298139762737
1246.5581569448952,22.61360996593062,30.937456060184253
1177.9493031713503,19.470525045431987,38.330463962583565
980.4002121837478,23.35390985914569,57.28068550889166
1423.9494906876655,43.44550400589984,9.883015465348349
960.2637439220259,19.315678871928053,59.0174907603935
1201.395709584697,21.162089695740885,35.85103773295478
1006.10941754509,26.76576143831722,55.010837330092436
937.3360491853987,17.967805389501397,60.951161373222575
1391.6137431309724,44.58956861557427,13.92938621906685
949.335869138497,20.60578836002179,59.94495144742464
887.8047470916581,14.345224380457148,64.96901026851188
1071.2099183863463,14.360006804668645,49.000413811142984
1485.7502527633803,56.11375678382255,1.8909416183800665
1172.5883706819734,28.62151699928597,38.89051168628423
1283.1585665522534,32.74301029724218,26.82240413704738
1337.1984523012406,16.852284296014613,20.52890218502963
1211.2466923569118,29.394529842416837,34.794731122419584
1020.8248710021065,16.03789747994846,53.68518145526811
1487.4226601645066,39.587493050430204,1.669948001295222
1408.6166628067865,45.3054721936172,11.8132932116921
1193.9779867358066,29.447915058810878,36.640736319569335
1459.570445172025,24.0489508914501,5.317960692459414
1122.9622370985187,26.80138273436849,43.95359173558623
1184.0264470726343,16.318264036354126,37.69250545033576
1106.1836419972046,29.457897055514863,45.61590000790223
1007.2938464999139,18.426260619412716,54.904849191262564
1361.588852334104,31.004300973826876,17.60336876442211
1045.7986537128747,19.247583170948943,51.39134115077061
1343.5037819980616,23.68630094580195,19.777670566973544
1438.881363888817,43.54723186099252,7.983129806820327
1265.50961326349,17.176578244479675,28.82157416611964
862.8781884641205,16.239264526447425,66.90849919435011
1237.3589738429273,13.650662061612758,31.953011993350124
1074.9182303670134,21.62162758621926,48.64670213442882
1155.65948766502,19.72858435596294,40.642273269769944
946.2786022139659,17.364771138719085,60.20252475519925
1488.5000080052685,46.56890805219801,1.5274544963695895
1044.709627694077,22.448273829422135,51.49252416903569
1500.0,56.92795769813443,0.0
1093.4550614242205,17.92444307770793,46.860267939811294
1489.2354890994525,29.725102398377658,1.4301181336317472
1146.9869507860321,29.93718824596839,41.52981932118045
981.3265532466286,25.56830436684205,57.199919817470736
1276.9753568639715,43.188982861309164,27.525952798317014
1234.3104032296671,32.43906399925716,32.287903487956285
947.623375128518,9.859129847597137,60.089330618223826
1267.2560090143045,41.92249418091732,28.624987005206098
1115.4488331255227,16.965923275367008,44.701062252396
1384.5313771148649,50.32864649415097,14.803238479307362
1414.5204229414896,40.57129819598995,11.07253213695241
1453.3238036609678,29.479208894963715,6.1266631872185116
1123.6945972489436,33.350776851558116,43.88046453837931
1019.0838973615256,22.498751291391283,53.84302267281972
1314.8873535005725,33.824510560086445,23.1587221157449
1119.2024529807077,23.365651190361497,44.32826085519852
1184.9819069424511,23.02814668280367,37.59190578751252
1056.8134097303075,23.30904664172188,50.3620185339645
1192.177533226138,18.56944148060993,36.831676856481806
946.3044416577679,13.532859093367142,60.200351275501326
1209.6090001220364,13.722934611813397,34.970936303278556
1479.8659061353385,24.98085222768717,2.6665288825881674
1019.0226389407584,18.67120960793239,53.84857161449834
1024.476134506632,17.482351237880934,53.353273325615525
1243.3824228602043,29.420185250964433,31.28889557876836
1002.5731505400779,18.496031571479936,55.32653679182854
1339.217435015531,22.04007553457079,20.288740522240982
1298.1573240143598,42.87588196775288,25.10166942701674
903.8304185108057,14.162895349477546,63.69291442553698
1371.4897928250666,33.22673379298459,16.4006999189625
1171.3759914455923,31.616855018908737,39.01681274066027
1236.119661787762,13.646566831525291,32.08925252185373
1363.149328633785,25.081202023286178,17.414395904233835
1032.4497813944613,11.828717282883915,52.62433106215685
1010.3707316431178,25.8119589899846,54.62893265062003
1197.6428511274164,33.43778091575383,36.2511822730397
1315.066909234158,23.59249567567594,23.137734410547512
1104.683708623736,30.86811196165288,45.76328461783594
872.6833683123624,15.981914081174931,66.1521661631551
1100.9495889347224,25.301631885737567,46.12933344997625
1237.260544493659,33.11844694644751,31.963837557300206
1175.0288049654157,33.27018530821178,38.63588033340209
1171.0112117954618,13.585346685449196,39.05478852663663
1500.0,59.818958003048834,0.0
1382.5503281730987,23.33797967083098,15.046870669709214
1339.162824298021,26.864176938912326,20.295241334139916
1145.1252873417186,22.651689079311,41.71947005735762
1364.0209099405872,34.63133385780325,17.30875365532678
1402.6126748004606,23.129979780800895,12.563452643959883
1332.8256145074215,39.119255485985086,21.047816947240634
1090.638627676772,29.23883362512965,47.1336615030812
1200.4983108028882,33.75003768257066,35.946835811529425
1281.8797484021502,34.85731239115121,26.968191583841776
1382.4889608546157,47.344760046514594,15.05441213845
1442.9991910475683,21.280629324500733,7.455703761602825
942.5216743685451,17.608940758987494,60.517906370911746
1304.545793521576,34.92326944335169,24.36267878245163
1281.9090190499971,26.245422190096754,26.96485630570105
977.768779426893,25.11630936237519,57.50969839902416
969.7854718093289,22.735736224178144,58.20071727411366
1160.024679072645,15.736448154046721,40.19301084188475
977.3639710960078,24.1515045133477,57.54487413348631
1500.0,50.50232226332574,0.0
1291.7681634864546,22.912819311553346,25.83711163568144
1499.9703300640745,38.28439682544717,0.003955952332060714
1418.59378411561,26.745834183291688,10.55963002971351
1160.1315474269943,30.260252519822988,40.181990785095444
954.1027531095401,16.545875612839314,59.54168606705758
1297.1481870178636,16.61822834736222,25.218070262945318
1167.263839453762,16.116725369570595,39.44422796016275
971.1886788883303,11.978404253413265,58.079668888850655
1084.3941944862186,25.055789826242155,47.73729915398157
862.6508499754871,7.958750888064013,66.92593382384754
995.1302051966737,15.553991131068397,55.987372209121155
1115.4159416961397,12.307201481271656,44.70432342267172
1060.7687592645823,11.055037911936235,49.989761749701266
1438.0448023351335,24.56834823981649,8.09009539897364
1385.9418002394461,38.38368274021241,14.62957005995746
913.584829210689,12.78440865018489,62.90501154827005
1500.0,25.98846336293228,0.0
936.8700147627342,22.759400413919128,60.98998113059885
899.7478550004724,12.655872087933524,64.02016877431326
1387.950476343537,42.715278950289054,14.381932231899947
1500.0,35.29038791741455,0.0
929.878499515521,15.628403481499,61.57004338394503
1440.532732876309,37.1168401588632,7.771797578307228
1462.8768264846703,44.64120202921436,4.888506245961784
1431.7352830600514,31.470070546159526,8.894847966264626
1220.391162810893,24.63771034142404,33.80646265480338
987.6857932463017,12.931976339363937,56.64341216975216
1458.8429992801407,51.16820451136496,5.412315708947701
1214.1302321444898,31.367752090479932,34.48390130634522
1479.4084950781044,23.63753512996094,2.7266890973661466
1000.6277002206315,24.634596553608258,55.499742468940894
1377.8416868703405,49.15164029175228,15.624546040990866
1173.4636634610722,13.321093001646855,38.79924580162309
1118.3510769666414,15.309053412649542,44.41292749544681
1324.0732535986601,18.5748467921855,22.081334182429252
873.4771384689157,11.477006461155986,66.0905639365402
1285.4237822224882,41.60335868074971,26.563808893192594
1466.378460051182,54.58793121515573,4.432631639907746
946.5762960033993,14.547235174790005,60.17748070419934
1063.6241828102295,23.873726942831123,49.72015989961206
1168.6786759524855,12.853110217068025,39.297340105508695
1398.6843387323038,44.42943441844227,13.052538692665689
1170.9652388615361,24.02239177415153,39.05957375013093
1169.0178341585768,35.793906759494554,39.262102374186234
958.4718358895943,10.742319622411172,59.170299546952464
1315.159186687996,24.734843014937294,23.126947274229728
1274.9721802811855,36.22967277030724,27.753152867068454
1329.0595936277286,21.40487989602087,21.493359848270977
936.7904882661584,13.150958681663102,60.99660360418011
856.7941855407804,17.032046102771567,67.37349882771159
1304.4906817620583,36.133858297227114,24.369069386487123
1357.011846264738,47.2422213637969,18.15639329320742
996.7340011150563,15.087633005039484,55.84539248982981
1278.4961103543033,37.643197076372005,27.35323092484076
1061.9106934218298,10.816623813470327,49.88203018650526
863.671465518154,11.955695226090379,66.84762665109885
868.3584617313652,8.06859433559291,66.48682586397942
1394.0807809372293,33.93966883043996,13.623945609841995
1095.5118023116145,11.241189373449405,46.660172933153696
1496.5660434453575,22.92443874820509,0.4573367825025809
1075.9410183747518,13.295067216685174,48.548929999053414
1471.7351552197404,34.94653345501783,3.7331392395700753
1036.9731123769982,25.76036335295612,52.2083006314294
895.1457255895646,9.417757644743443,64.38729466483252
1250.420095545253,14.92871782765918,30.50887042918225
1140.1297806768748,20.232758362173612,42.226848142831166
1246.4355297676764,19.688963150036788,30.951043117012084
1384.5511596093208,25.61097480974351,14.800803841088223
1448.72021811143,29.347172819032686,6.720432428229809
1053.9957417357657,24.50388244535207,50.62635450679436
997.0850743557068,20.003877042092785,55.81428242209221
1166.5997886450414,26.16149524600866,39.51310813925977
1374.285879149431,40.416220974654905,16.059480994243373
921.260128104316,10.52049463057572,62.279101171787524
1359.6746303164741,33.61953581240013,17.834884429944857
1012.1702453090434,25.77207554554393,54.46717308937916
1065.4296555113333,13.306134809242534,49.54931774031118
1015.1659122489328,10.975825301883296,54.19725202701298
1069.7901372205988,25.793186533537813,49.13551388024588
1348.4363566069735,31.375072613613085,19.187528541356038
929.6465141784996,15.970829916289777,61.589215941145106
1500.0,41.09752679998019,0.0
939.7542160823106,14.318841862470489,60.74942281580098
1167.6915981864183,19.458665532344487,39.39983695665993
1416.075366871702,23.47109227784814,10.876913570629965
1500.0,28.52914615325354,0.0
1459.7202493453372,48.6571490718343,5.298524162274977
1289.884231430023,42.74961281335098,26.053274200363514
1119.9936768554817,30.969043671992228,44.24951839127728
882.3668017097782,20.258927363065045,65.39683676624253
1296.3889027183131,22.684403109482215,25.30559168483591
1373.3255634134841,30.07797602793914,16.17675097222383
909.5219452564772,14.18993362999557,63.234214715416606
1083.3540136662293,27.918487756429123,47.83751471436762
1498.2600499695636,23.46036674411019,0.23185878512005012
1272.7756973769683,25.86075505078462,28.001867740736518
1086.059542032951,15.48707016471408,47.57665205151898
1158.997479219174,27.67153949091636,40.298881918382236
1374.5176332230187,23.150581328953617,16.03116782039959
1207.501779941721,37.59290810929198,35.19730895278114
1133.02772752535,33.633361810716764,42.944363051499614
1201.4905352166302,32.67757199018949,35.840910834882465
1258.7712315858973,19.61218510771321,29.57755495696548
1148.0409671570517,19.545096557438537,41.42230834351561
1401.7755668706493,19.46719746537387,12.667789338865324
1387.9691653215941,37.25056630443943,14.379626494065667
1029.2664108860856,10.306304493491576,52.91602912985225
953.5542052310161,9.038285676776196,59.58819456383312
972.5833046840708,9.047673631458933,57.95918735332498
963.0601085704069,12.03643080147501,58.7784545457936
1160.4690458975165,12.755402781730213,40.14718193394257
1359.0539801790762,28.60888440877677,17.909879064862725
1427.2123337033368,24.2624137594329,9.469553534447787
883.5071214215116,10.628183797976861,65.30734072877664
1456.9201469430257,42.04094410512774,5.661497130289445
1457.2292518655238,35.704478213512274,5.621462555886494
1082.7690582969522,16.400744383124252,47.893829617543624
986.8225707247261,25.78738510989855,56.71916506258857
1153.8909016590985,28.687836844561836,40.82381275859346
1500.0,58.36142499591149,0.0
1292.0893066098085,26.930435558139944,25.800232166425964
1500.0,20.52249732416573,0.0
923.4291762215622,18.757048977993293,62.10126917790074
1122.0691185526828,13.185693452137906,44.04270636401802
862.8487990704529,18.177583526552244,66.91075333078565
1493.3514785402967,56.06465634797708,0.8845049574004255
1324.4479374624539,31.828919784532516,22.03722937562008
1355.8486468692902,21.898949959417408,18.296642079231766
1169.0175647455646,17.850790664749464,39.26213036961553
889.8708403349833,14.473497480058434,64.80577277873381
1048.261935355707,27.725840052257308,51.16208510596921
883.9147728085579,17.638127785778547,65.27531886270201
1437.4367171306358,38.727075505068214,8.167808188653357
1272.864341368761,36.92208307573868,27.9918385987498
1292.1234285361927,23.22758499028582,25.796313130127757
1091.430844571949,20.490426097196078,47.056831622976105
1082.7548402693903,21.91932185224399,47.895198038809205
1090.6012352620032,30.41377242862925,47.13728647311078
1056.2438442568844,21.90120554258695,50.41550850975284
1009.8542903848045,15.497840602108315,54.67530276406235
1206.848626970309,26.90811406811196,35.26739518132801
1052.997351697395,23.34410675327565,50.71984788081212
1138.4405447853812,24.11787396884181,42.397916710611746
1338.8322628760384,21.549875702954672,20.33458541698785
1181.0075388260102,16.067163624273558,38.00983081049466
1086.8039357443952,22.286149775669074,47.50476467779967
1401.9016490230665,40.18484493968883,12.65207850961807
850.8536639641717,15.65786033476877,67.82435744527753
934.7472037324868,20.135933391543773,61.16656289396876
1091.2514158876045,18.65606351996737,47.07423765881325
1418.0734303076608,44.115258832782295,10.62523316690951
1197.8900507551814,22.178191897538834,36.22486339118883
1500.0,48.09142076894094,0.0
912.7180542492785,18.191604748685616,62.97536681988494
913.6370595080289,9.60779260204799,62.90076993304545
1289.3318572319458,22.234813074226977,26.116593863414277
1393.0569478571033,19.06739147361697,13.75077066786897
1443.1550066069822,21.455961363706507,7.435716751342287
1451.5991408906507,55.789460973122104,6.349330407356654
1010.2552378346492,26.137587652650023,54.63930464122918
880.4711926379941,14.17498554056648,65.54535461931681
1044.4558518421838,16.934785941716317,51.5160877134497
1189.3791278997485,26.611707348372356,37.1278795607304
1500.0,31.099892459030297,0.0
1408.8386983301584,47.02349027614809,11.785489870550435
1280.8664496352349,15.862894757037447,27.083606142170137
973.3414420187281,23.755551518211096,57.893619433284584
988.2908509808252,21.607420813582724,56.59027528300429
1388.866543876218,26.483845306966394,14.268876591170187
1324.5481202113515,16.589173779230364,22.02543454420335
899.5266907524434,18.777752100334933,64.03785478328702
1050.238121843369,20.922484295018474,50.97777277452945
1063.2295042008036,28.541745993022108,49.75746761764059
1388.1403605253818,30.97250062867818,14.358503976909464
951.7305471182034,9.4890877902463,59.742620696981575
1061.1094622598066,18.09547958603009,49.957631515675736
1034.772966212173,11.107799634281424,52.41088481762047
1460.640768758034,53.66744720271393,5.1790464285306435
1417.8199099719395,46.92781717317432,10.657186794984955
1357.1038076321731,45.43102504647527,18.145300236011447
1185.053954483274,33.31121768654408,37.584316665046856
866.59258870601,7.856221775843548,66.62299045332517
890.1588849399758,9.48514389090534,64.78298486944082
1271.6025814342493,38.99037241303977,28.13452777287794
1043.391345156259,23.88438183635044,51.61486670457833
1008.0497674061105,15.208959918732262,54.837140730332735
1384.9082199914656,41.47955624016691,14.756854320003127
1188.0354560409535,25.93927486558462,37.26985578620283
929.7994361845386,18.882074368092628,61.57657815426284
1120.5481506100396,27.686241726978405,44.194304096196454
1058.8569132668501,19.8165439282098,50.169868321199914
1403.1260257548079,27.35682102579617,12.499438037756361
1113.7255053586755,20.59278733427807,44.87179994282502
1183.9312226352222,32.77724555222888,37.70252711419858
1297.3174238387794,23.544522597292964,25.198555635747233
1493.7396740579134,41.97900422346611,0.8329682731270693
1085.1432833254285,29.37657554640037,47.66506909572039
1121.3486112655844,31.749976658844446,44.11454631167756
1428.6728060766397,30.1880894324714,9.284178363426673
1467.7603229338906,25.708950999127246,4.252428196488949
1177.3949358924438,36.076549286921086,38.388496219325695
1301.6391607765788,24.654021645713968,24.699355339237485
1426.9064636331698,35.581343564516594,9.508353068528077
1065.366852802877,11.16429749842083,49.55526528661747
902.6721529474466,14.470586828224643,63.78591041303206
903.6637449690977,12.58671111812578,63.70630382348559
1340.405671647334,29.063905816429518,20.147228240695966
1139.7873450470317,31.715948884965545,42.261547025361715
995.6306056687963,21.459091002677724,55.94309764691493
1489.2866151845199,33.14437800743239,1.4233501258771475
1197.6884599344962,20.368001296094164,36.24632679732152
1190.8302759561077,33.10178553596305,36.974366838502235
1206.3693943134729,20.35796827313227,35.31879486505532
857.5982376883089,18.685181692554885,67.31223389839586
1444.3354658169128,52.66587200999466,7.284224985930746
903.7655131161948,12.875070237730293,63.69812876896983
902.5141799101963,17.887998658143726,63.79858466937893
1035.8172501116583,21.05725336730357,52.314783305383216
1206.0616601730894,25.873325771926577,35.35178986046805
1333.3293162769266,44.00419947791971,20.9881304158446
1324.5141531294482,36.48501716781877,22.029433695990235
1054.7253061848937,22.741660663925234,50.55797904414143
1278.7854071823222,28.486501754420093,27.320350327890786
1366.8625175802,26.241840912561933,16.963860357080783
1152.138776879865,16.978845621608688,41.00338839154528
1355.500238896509,37.86170492046815,18.338626771178088
1196.4184567889547,37.41344988934327,36.38146116687718
1428.5455724572844,39.578839505384884,9.300335440563972
918.4558988347859,20.70593045439002,62.508389417581576
1410.1749545984778,28.431513401310504,11.618070996585812
1296.0103612155065,16.603858329280975,25.349206383202333
1175.0891838314833,16.170025546655793,38.62957377965594
998.920031098247,25.025694084661165,55.65150095425232
1292.0429410828299,24.74278029461833,25.80555726213471
1428.6407860294244,51.49131766478872,9.28824464414349
1173.149521754541,20.310354923800727,38.8320088714263
1466.2750143924234,47.476355447543526,4.446114763044395
