Optimal RPM (Predicted),Energy Usage (Predicted Optimal RPM),Energy Reduction (%)
1411.9534670232656,40.75095974907168,11.394995864932431
880.1673298792896,17.181576191996548,65.5691320628072
1109.5328464774962,23.274682396033025,45.28608278166867
1043.9015727997582,25.34692358363295,51.5675336136085
1060.1145273971197,18.97078622228335,50.05143061340361
982.8698651302386,21.91375900121613,57.065192365282954
989.0014533219888,10.05648846462082,56.52782779231084
1084.9054590795695,24.892430187413837,47.688006438193284
858.1032245134552,7.870533378499111,67.2737269368716
1229.1177597443148,21.476610902971366,32.85642367471632
1415.3437467963795,18.982581619865066,10.968981262417167
1500.0,42.25851274697594,0.0
1019.8188248744998,19.379040442725202,53.776425085848636
1374.5671420843612,29.332055686864365,16.025118751201404
875.387634691126,11.66801414662587,65.94206617910558
1472.7987880578523,31.082397916539186,3.5939435509031648
1210.4750456625527,24.376814628107446,34.87778505903294
1412.4963421820803,43.27449318186964,11.326848147655275
1040.781797890811,25.814180879051012,51.85658885240759
1034.91571715444,20.695285385277312,52.397753706076045
1391.3346256338468,43.10745586508194,13.963909311658817
1132.9469416472812,11.849392019887897,42.95249899609209
1317.236201095383,37.43183131526064,22.883946245502383
1025.0141547702065,18.310085973808324,53.30426588980974
939.1948906840718,8.17604013575313,60.796131436130416
1027.2749871152366,22.81134008478192,53.098048926550675
1367.6914874958188,27.317096203636172,16.863110890287746
1493.4028583669528,30.199930756039937,0.8776845609517759
881.4743159706729,8.858351331253667,65.46680134595707
1198.4346896913478,14.73014749063271,36.16685753530678
1116.393883755398,22.207632358686517,44.60731983615728
1415.2019059376075,39.89863222895308,10.986825130247237
1454.6352681890367,37.300818969777296,5.95716606847152
1409.4200070103318,36.08010613107066,11.712677503955394
1408.2277340721628,29.03779862871206,11.861984399554764
871.4965852149464,16.618529964819515,66.24416453149723
1310.3245787631997,45.491864843022356,23.69108881284635
1041.322333491802,20.66268906162379,51.8065687898306
1437.3079500472577,33.67683304201893,8.184260299153303
1269.784632568201,17.20874411987949,28.339866084161724
1296.4215523529672,31.601438027420365,25.301829270876556
1403.164063303147,20.43636153053208,12.494693842426758
1114.8585029532449,32.645983937813476,44.75957859523776
959.2232596700601,13.012681927265339,59.10625502701976
1094.197028065308,13.766851949904131,46.78812727880213
858.0119651958771,11.33444870262879,67.2806874480315
1046.2951584585053,16.577993651576925,51.345175172724055
1209.558707503609,30.400225844787524,34.97634369343105
1098.8478706544383,23.381299314090832,46.334815873698076
1185.158916173656,29.320243956884042,37.573259707292664
1401.723684223552,33.821051306831855,12.674253914966757
1033.6471370636168,18.46807490667696,52.514382046230615
970.3551103732591,24.107864351799115,58.15159821211111
1277.1499391147938,38.13948387555553,27.506134800847924
1479.5061676220128,33.75395524909346,2.713844443041099
945.0641485974006,8.512056044152372,60.30461133492756
952.7712801133255,8.49875324870253,59.65452834627622
941.3530178029396,22.401440885129382,60.615755372146594
1054.1617041684367,17.421016446934416,50.610804509542106
1470.0239837156907,22.255006244167156,3.956866102251127
1260.962831169333,17.071819975838224,29.332121707085353
1244.0905418175585,17.629213405952715,31.21060994489307
1459.1393814611554,31.650923613319705,5.373878465295855
1310.9188072274776,37.154140061316106,23.621861371435003
1495.157832514453,50.76667740164156,0.6445802609192359
870.9299071919501,15.411600693967547,66.2880487448276
1284.0326793746544,28.96278939597726,26.722670146575368
1073.629987435991,28.605525328467387,48.76971778125306
961.1295092825583,13.272508514640322,58.94355850605639
1453.156057951781,45.727420902602454,6.148332055024023
934.5103884232105,14.49067656264628,61.18623706351557
1477.5898705411798,43.47576873324373,2.965696643293303
1016.4161771089239,12.718486235740894,54.08436244050135
1152.9746873359763,24.577243621848297,40.91774979388922
1302.579762913856,31.511918217406148,24.590487166545895
1144.1032997640973,33.303130963551595,41.8234506430624
925.5815357747801,7.735823955318864,61.92439202812441
885.0172953711273,9.94597869518975,65.18863941751
1131.0403501387334,25.383265899523916,43.14434339369117
1182.2631277179564,22.156700790030875,37.87795097060245
1023.3358079856689,14.302947538417122,53.457058848636365
1500.0,25.69841545422172,0.0
1416.996182017922,35.34690237290349,10.760969784294753
1212.5776569155487,16.59046560375748,34.651352264408786
1226.394676246746,35.54466909012775,33.153604358828396
1403.4019172940361,33.388028213820256,12.465024823796584
1409.1111218644132,23.07977371234547,11.751370943911772
1254.1640950880058,40.3607513440122,30.092107670759276
1476.2812083441845,31.607924921159793,3.137501950659306
982.1651739583939,10.274660265984895,57.126736491701244
1203.9414271372552,37.78016498395607,35.57889066767596
1300.4875444704587,27.185661410532067,24.83253985231985
865.5755390866084,14.845756195530752,66.70128827266343
1350.739079687927,45.087868297426425,18.911286160169432
1090.7305024807565,21.38636601542684,47.1247542648034
1175.0818820399597,21.60205539235301,38.63033646673005
1162.281722272142,21.13523387652662,39.96005324764905
1117.7190092541737,22.72847363441924,44.47574294897193
1278.3563622343386,35.449385840923966,27.369111605999493
1237.7638853320934,40.35598969871665,31.90846951856003
1082.137611720867,29.60345433915244,47.95458619106925
1030.8830129136772,15.01301368615307,52.76800949715641
866.5887514710012,16.811339365825614,66.62328603661916
1500.0,38.993026350131714,0.0
1422.3849534539331,29.105160541137696,10.080935297237897
963.2183784566186,15.974845997381657,58.76490468459566
1188.059325987466,37.169782546390266,37.26733501929812
1192.4391186788343,27.677881672863744,36.80395325530867
1500.0,49.28309078912027,0.0
1498.5597589498295,26.664923798986898,0.19193994916571783
940.3743156477295,23.343381991675063,60.69760650978064
1275.1802227223382,36.51938840645932,27.72957331456924
1226.8566450696228,29.355277196960916,33.10323433104486
1070.4646533482862,10.954260931928545,49.07135226364148
1316.015166877453,41.35300975156874,23.026848024378186
1093.4039996640408,26.994817294454247,46.86523082305237
1037.5732062168747,11.04573902978788,52.1529707440371
1187.2897992515186,17.52354181786781,37.34857478192394
1353.5012938162993,17.701941806179857,18.579299895004617
964.9939575385271,14.849350975059263,58.61274052951695
927.1487304610823,14.832097657891529,61.79534362686236
1093.2606921775546,12.090593581276389,46.879158175086864
1413.080490521602,48.409718814535765,11.25349010254349
1493.542782999358,54.36407159233929,0.8591091266903449
1104.649337230951,24.34130352462493,45.76665963356537
1411.1385536169837,43.33323465950868,11.497243666478536
1057.5579566523838,23.416512654046162,50.29205192538819
1269.369910518293,31.862889875206218,28.386668012034704
1292.0629282892849,19.471528497426117,25.803261748467477
1253.9107464072204,30.485664100031194,30.120348446421662
1218.7854464221666,35.55344133642078,33.98053491508977
867.1629377843882,20.013318619488157,66.57904174813997
1223.8918621826786,25.077567289720243,33.426164874800676
1237.5509788330771,14.896120421129266,31.931892212857456
957.0286233238725,12.750328900220639,59.29316507283616
1500.0,51.04240996172479,0.0
1369.3910157197163,40.27648105524249,16.65636649182771
1106.6177454787787,17.855835529045663,45.573207350731764
1173.3708456095126,16.378748991118467,38.808927052160776
1300.2181818853508,35.82828184892825,24.863674644211233
1461.1896503264359,19.64601811071968,5.107769145729243
1026.3117453310595,21.591948718185613,53.18596450646731
1215.269635498103,34.934236053102566,34.36087613494701
1466.3293358355054,49.738614829528515,4.439034616364705
1493.857521779467,38.51299713285358,0.8173202054626211
969.9597268459416,17.105619108655276,58.18569459097539
1176.5365155719508,18.160893386693512,38.47830344559168
1500.0,26.84400976815393,0.0
1052.328592151052,29.382886569794746,50.78242373961711
1187.9857096881074,34.701382327622774,37.275109047859715
1057.0057321122028,16.618272421851028,50.34395032364204
1192.398265297402,31.720369637670636,36.80828341847763
979.350978589545,10.607526813568587,57.37207381047559
1369.8614807674367,29.40011209047685,16.599089933762045
1302.170568868999,33.08390977408941,24.637858203172783
1107.6151646516364,24.216431929955363,45.47505097927682
856.7685075981425,19.22500173421563,67.37545441724674
1153.944396444639,32.9542545111541,40.818325773956346
1234.4697583155119,24.571556701263983,32.27041848019742
1500.0,34.76540928250164,0.0
1142.4316254872704,34.3008071942536,41.99333249273391
952.0010088733599,17.236532728980116,59.719736849071325
1180.4449801972294,33.76059215317078,38.06887327676278
1347.6723456686084,48.23104224901278,19.279077720892033
963.5758223164637,19.132937266272773,58.73429487320669
1287.6987882499493,32.95642555369899,26.303636921760535
912.7339755144139,11.63071921235772,62.97407510851792
1336.451158992044,16.70777580908661,20.617702205725458
1289.917774489798,32.69519511301453,26.0494282246794
1315.8533375355019,37.297109565536225,23.045777515408016
1420.2596491102681,41.28933694942371,10.349445738185695
1230.6309190813831,27.83390577914075,32.69100182226269
1206.5228345114795,34.53475979122941,35.30233999121711
1263.2246956517035,35.853308301957206,29.078371924251606
926.3457939628221,10.795491661145054,61.861487555883954
1469.3862319371553,31.596786378081934,4.0401822841568125
1030.569039255621,11.821634848899706,52.79677579234428
1284.9263490516507,24.140178520226613,26.620634556124234
1030.464819198457,9.815425536705176,52.806322506412954
1480.978513828838,40.46550622395254,2.520117403436722
957.6869340251073,11.45018487434205,59.237143839892866
1304.7919420088174,34.62246777796195,24.3341328030604
1082.0627111445883,23.145380927189425,47.9617906289077
988.0910961289053,24.29196582653189,56.60782158892348
1297.3865192264468,35.257288622838665,25.19058754353264
905.7423262825137,13.470759487672401,63.53914837245958
899.5197414227424,10.84878620709503,64.03841043514501
1046.8463090322066,18.091039446434497,51.293902456250926
1165.6641949221976,18.84892633732533,39.61008820783933
1068.4648037063475,26.08742014990937,49.2614650329225
1044.5089425690333,12.668433654697061,51.51115861748088
1228.9503472603617,32.75277775438659,32.87471306527273
1091.588972993423,13.19168284044192,47.04148951285172
1423.8061633805326,25.528566724158214,9.901155960871485
1302.5678816076966,34.135853110437246,24.59186283573502
1500.0,31.409426749102884,0.0
1500.0,59.8908367023712,0.0
1126.031009447831,22.076115779070232,43.646851811639955
857.8759348654472,16.703219978254914,67.291061350166
1392.0638058517993,50.17172884728986,13.87370490832907
1392.1982542268313,25.458626330917085,13.857067596789468
1398.4722018033501,26.13417050309996,13.078911145924005
1096.6641995166246,12.22436849936266,46.54789482215826
1489.508757726891,20.73617430793846,1.3939404735508303
1241.2069496948743,39.325746117699325,31.529124801295367
1364.0405209253208,33.86552823833375,17.306375878834636
1383.4588780328681,37.86008600648064,14.935179235201659
1239.7462137590685,39.31395821808529,31.690192243113497
889.6403133669785,16.819463772429856,64.8240050147691
1279.1859776534002,41.91412009274917,27.274810425551777
1042.293221632109,15.717062409176068,51.71665956176709
1173.5943215171405,30.913889510112877,38.785616377898776
1500.0,46.82692155765655,0.0
1102.9081893066282,24.54309911364687,45.937490042683336
1500.0,40.71967341319555,0.0
1180.0972245110745,22.499088314340227,38.105357364500385
1017.5584665236465,25.660770982087865,53.981100764713105
976.9047507759309,24.80824889656376,57.58476035161849
1421.4738110853227,41.16399205694952,10.196097973269687
1022.8138812148553,24.874482788202528,53.50452286196461
967.6838884040882,10.47677217330577,58.381684094361965
1102.2135757369522,32.033435387062184,46.00556593160721
1038.973334759284,18.384385796011305,52.02375154040768
898.6808115848539,19.97334869875043,64.10545772840838
1112.9142978604034,31.456704078517266,44.952078471906006
1293.971181990339,17.736662435634564,25.58393689682334
1332.3701448481092,43.79429069089883,21.10176876077458
1160.4368756503166,18.149338422879595,40.150500339152515
1239.9545030329923,23.279946783265824,31.667236907031338
933.1951808931674,7.842769904658155,61.29541130478972
1231.6805436610841,25.369297395021793,32.57613503852161
1233.2115162759346,28.32004910832793,32.40841582775157
1390.285876857358,35.262164201572276,14.09356358270964
1327.982421746855,21.203526397479134,21.620563890282597
1308.8976910242209,44.619216443695514,23.857192641398374
1380.2018926614815,37.2159835483716,15.335232688607316
1331.8477665958158,29.16601807383725,21.163623405054995
1243.9484945291015,36.761250214899285,31.226317464834768
1378.8962832607617,17.05932358913804,15.495335111540307
1230.0666735925872,14.214434658551497,32.75271015630521
1336.2001975023509,39.6274040053399,20.647512541985716
1093.0620188553346,14.948691371531197,46.89846324159556
1409.5933438725208,18.438922922237168,11.6909602182349
1400.194761117154,34.983401847167976,12.86465026400339
1069.8077719486305,14.97928124817108,49.13383693681366
1184.455951948821,20.316907304153744,37.64729323968944
1419.5263014995146,29.567960589757085,10.442003526715967
852.0610091074916,7.770476207549441,67.73297941149882
1191.4700025542347,37.380744882646965,36.90663257837386
1260.737734158453,15.694612173781445,29.357349585289338
855.2126008536411,18.478309264239325,67.49384032627337
1212.0224583826268,25.953037844811462,34.7111804611615
1091.4548763970895,25.346150082939293,47.054500123956174
1385.9900940551017,25.660121520751463,14.62362040805024
894.4535127376423,19.117268192760346,64.44235171339075
1205.1147154843115,31.008686418821505,35.453267667696295
1361.6115586655242,35.29218373146963,17.6006205914863
858.1944689615672,7.249553985671802,67.26676681972327
1138.550268376469,33.261750086446206,42.386812727994254
1159.0342948289983,29.6105471983058,40.2950890404554
922.0689781454497,20.317323623146336,62.21283553519138
1238.4959034885642,37.38144361205548,31.827906535201993
855.970790026641,16.765586764048198,67.43617807205192
1490.996675279877,19.847056819577215,1.1968406357490144
1222.0890742922686,31.472873073293204,33.62214642202071
1098.8140479831384,11.01697393268398,46.33811946466264
1355.5623848589755,42.275198270487266,18.331138700242086
1254.1674282290123,39.00561431863117,30.091736087530002
1435.0258856722148,32.318831870156146,8.475586997807774
943.705488661036,14.512949475232045,60.41866447426823
1282.0499587823042,32.76667650738655,26.948795697168528
856.5749338983809,7.189499338603728,67.39019478297709
1054.0968493278624,19.234036114895332,50.61688143275882
1138.327513013049,22.91540857466363,42.40935436077898
872.6705535037922,14.447646061609072,66.15316022432822
1057.2618048983113,29.594914480288942,50.31988781791844
1179.6903999677147,36.79955190637472,38.14802489884504
880.4832633605546,9.251281884574125,65.54440990853102
1192.40022546547,17.94552757810472,36.80807565821764
1116.770848232538,33.17227841830204,44.56990544613234
1043.8975793722266,28.412152242851413,51.567904168035824
1196.5462052153548,26.793865831609384,36.36787461265485
1372.524884361712,50.16664439870792,16.274464080349727
1395.9578309538485,21.454759918445564,13.391188186605623
1255.5021606746427,21.84940350266134,29.94285886850238
921.7979207979421,7.978546130349484,62.235048587226274
1449.7857456019985,29.461677808433567,6.583168526633644
1149.8476394225113,21.149608130444417,41.23779582731015
1018.6899530167221,13.54269719329278,53.87870131656837
1285.68280533155,36.87420308587775,26.5342099588798
1104.0910992133813,27.333210707127964,45.82145976167943
929.8114554251451,17.049894764126623,61.575584771563264
1420.5105994326657,35.31902961696895,10.317761639975515
1500.0,27.804976345964896,0.0
1491.3345898899022,58.25579380494216,1.1520507110185434
1105.8477262095703,11.655241739286488,45.6489247305388
885.9645326762627,13.897563432718732,65.11408208176583
1225.8520786693787,36.55414592943099,33.212741387642815
1267.2695798286634,34.961760940753805,28.623458312928125
1500.0,51.568120847803584,0.0
870.19637514876,13.310981240839968,66.3448119412426
1490.122233736752,38.9791858756344,1.312699045484118
1384.4505911476663,48.2923316294881,14.813180474261218
1015.9527517145557,15.545221692233095,54.126222501494325
1172.4847229282905,13.852859824669016,38.901314422211996
1089.51265717278,20.74673046082185,47.24276310490259
1500.0,28.4114276340326,0.0
1046.3208898552791,26.887843742752995,51.34278202010919
909.0799834756588,15.141121181271304,63.26993705083983
1144.7653399509727,23.925390129935995,41.75610295319707
1257.2091229792836,14.134624712807403,29.75223204878491
1017.6240535298765,19.086140983650314,53.97516825232991
935.6243887792513,9.291549299555243,61.093644583175674
1220.976647062611,30.112942918024824,33.742934547899765
1231.5651560073834,25.47368764244802,32.588767400378195
1201.1470585416548,16.91061893774347,35.87758861141024
1489.4169808585514,53.70402229696782,1.4060914280087897
995.759826805188,15.430214143658453,55.93166076981787
1399.8260140712364,51.22880082046072,12.910539125752656
1302.703337197013,27.72597586211306,24.576178455811778
946.4387612534847,13.300040935428465,60.18905205319863
1088.81691592227,17.78209426364434,47.31012104895628
972.4408425521464,16.212903619084717,57.97150256606541
1020.1035791287724,24.246576463730786,53.7506083488297
1247.8424133772357,27.260547198931768,30.79508050563892
941.3319407585705,12.324359844131253,60.61751899145348
935.2311957755443,7.867827043144103,61.12633824214424
1019.9581052340013,25.916633385325195,53.763798380776265
861.176311700779,8.886458716070692,67.03890489624189
1083.1537185039585,16.92439068361225,47.856800981824335
1326.0421298733127,38.30410090595724,21.849434213379933
1215.1942682278818,16.51649470782961,34.36901735404901
1234.2036203603766,17.894140576509784,32.29961882174842
1081.6469319568243,19.13095360357281,48.00177398170619
1233.1837106042053,40.51123442796031,32.41146381779749
1500.0,33.32614980629816,0.0
1011.2580642371336,15.369232146601577,54.549205667349575
1108.6567443601684,30.003760067560187,45.37245436376498
930.467615324701,20.843152891949586,61.52133408142063
1390.9593506234014,28.588058040772022,14.010314885036696
1053.0118392556976,29.429996497485774,50.71849183943702
1269.4352414047626,29.442951667983824,28.37929635020589
1246.7403695283217,14.380802451929327,30.91726448837261
1057.6499287558127,23.738816765840387,50.283405697903305
1249.3382218707968,30.28044154062575,30.629066994342917
850.7870877693449,8.489223771114606,67.82939250155364
1274.9440640054618,32.88823126563011,27.75633927365498
1314.6587993271326,28.324867998789774,23.185432948966326
1500.0,32.90145772931928,0.0
1041.5956945504022,25.694924497142207,51.7812626264029
1054.1335619448193,19.325763969917023,50.613441492512344
1343.3260159899876,47.149425296951954,19.798898433976337
1368.6364301911112,20.783862130041847,16.74819208683251
1219.1276861308497,18.74672767982234,33.943452662632914
1393.199078483111,17.39923312925981,13.733170120613792
1110.7203658916014,24.858312544793574,45.16890083527231
1273.8645715171222,29.23494701620402,27.87862459704439
1366.215856506439,44.56288785857146,17.042410374683435
877.0131335543851,10.16485830081751,65.81546504769415
935.3328647481039,14.28765246613316,61.117885872093545
906.7788294086682,11.175572804991482,63.45565131272202
1121.5765843513527,28.709062989298,44.09182068598903
1045.0714162304107,15.15079655861291,51.45892155458505
870.7683311695271,13.879090367391617,66.30055615254386
1415.7949055068636,21.6071905618706,10.91221269070272
1397.1315524152233,19.80496778910937,13.245485566481264
1417.2712398391457,23.217018194694756,10.726321454436057
1085.9583204955138,11.444000547678712,47.58642338429168
1118.4974114471174,29.585294978011532,44.398379581604324
1045.836380556962,19.017186585935733,51.3878340046006
1059.4773174913205,25.330995706084828,50.11145838761758
1162.8079910181045,16.5350566692902,39.905670045530655
991.5114552065778,9.50135056640103,56.3068904086282
1124.6578212929417,15.529591249778434,43.78421266687172
1046.0513624978166,28.184958042277366,51.36784653406495
1411.2153940448304,37.22947943344092,11.487604960484173
1163.9770195767787,20.674830864440683,39.78477768431819
1186.5529526184112,14.070036951830831,37.42631513922358
1375.8048281268427,37.07451622909624,15.873825551238616
1008.37014354375,24.708814923892433,54.80842904931363
1448.6812042482718,54.804387285037656,6.725456375901201
1473.1680952963745,53.08611735303262,3.545589466704523
856.7205194790575,8.266681924294526,67.37910895571261
1200.5320237082865,20.59997404552896,35.94323822448383
1018.7151221744551,20.57368456154527,53.876422215692656
861.0110062510598,8.360412785581838,67.051557649535
1290.7541362479124,37.7501843733154,25.953500433729143
1049.6352787696349,28.05894801745038,51.03403473609737
1167.7893889435616,29.60510660713143,39.389686358703244
1061.1770080421657,22.046087741354814,49.95126033789679
1319.9617177203138,35.698886377700966,22.564491722348393
1285.9158159905244,14.981530791740104,26.507578408241063
1257.2984319477778,31.83042540309427,29.742251245407065
1408.1313988309878,47.09574765136527,11.87404282783491
1229.7718527191269,19.199235578037168,32.78494178932294
1420.9811800076825,37.15973444049412,10.258332713954411
1177.5656494129962,20.28877061372705,38.37062850322438
1189.09389614516,21.717582776230955,37.158031384458816
1500.0,54.91936582842356,0.0
1029.3305536784906,16.931692172911035,52.9101605006192
1482.4898540437518,32.07651670780878,2.3210592292149217
1495.1641635579822,44.505855125073104,0.6437388449759772
1369.7657950748448,33.20821558142739,16.610740739687905
1276.546059871572,28.076242738224774,27.574673645616222
1361.1721271388167,34.369763923957244,17.653797346683955
1500.0,51.459256761228616,0.0
1332.6558889120913,26.26188714337385,21.067923633241065
1411.7263530396858,21.101046628674247,11.423497961478583
1212.953841579953,20.037620163533045,34.61079903095264
1083.681593613165,11.068095212136873,47.80596460729028
1380.3942657783475,26.633071639319514,15.3116298225003
1475.0250148250316,23.691275262680545,3.302275806240666
1364.498608234353,45.48859048192136,17.25082436117838
1492.376523416636,29.173251344080235,1.0138805491055458
887.3652862375079,13.219252616599604,65.0036821680278
1012.9408678718326,23.225692738610302,54.39781325311371
1306.132127474374,27.305513163489074,24.17861624796735
1015.9049454796736,27.192376601086323,54.13053963333072
1422.36126048586,22.860820414448494,10.083930874181142
1178.614295324253,24.735669765303918,38.26081523810287
1063.0876304360413,11.496448285044117,49.77087511172812
898.4520599083593,16.650353325118413,64.12372871317449
1452.5574564823867,20.873616044042745,6.225637138551983
1440.5603411337129,36.66254326361966,7.768262380120918
1435.2548551793548,29.64200319765523,8.446377808181762
1434.2946325080397,45.70709482941178,8.568840318161227
1478.5438126817562,35.89444517601487,2.840364176910923
1037.6100080135961,12.5558858259237,52.14957650088999
899.2064089613946,11.204107898293053,64.0634592925668
1478.4135055738586,21.645237226453705,2.8574891794139607
889.9163199244674,19.228270632684907,64.80217526809301
964.7535368588412,19.784045630666515,58.633360583038055
1305.3196307146325,36.544608393817136,24.272918296489586
1238.3620138828187,35.050153320479694,31.842645447648426
1225.9660430015888,34.226771318252865,33.200322729201176
955.3288906748095,20.58256632207453,59.43763158409057
920.4754985745299,11.961275951656733,62.34332695662093
1461.6856540757026,47.33887644414593,5.04333549641269
1317.2144173787322,34.5870407050589,22.88649682887142
919.0073183008292,13.063312020062549,62.46335772931193
1500.0,53.47824183080967,0.0
1196.4185515204174,28.55476916106025,36.381451092346076
1064.0194570485933,19.687428336542332,49.682782000978534
940.3656170178522,17.762333345183652,60.69833361469487
1028.659626107385,23.728879066142415,52.971527716294
1342.0216636621503,18.47549508998085,19.954571300509976
1419.6214419341638,25.385486746757625,10.429998293367342
916.5740693295672,11.048678599598249,62.6618655747839
1070.594825156873,14.49247801878666,49.05896534876998
1182.1758328277983,27.494118600186756,37.887124456795625
1463.4099488746651,37.84130476005057,4.819169845984448
1500.0,34.427421416046684,0.0
1158.6355288934224,19.158753600572247,40.33616494159374
859.1084825765283,16.74983183633459,67.19700511844687
1294.5232651577571,20.17806414551402,25.520422931791074
1353.3736777428485,22.341918693642405,18.594652817457614
1312.0446115441298,44.92688854307865,23.490619436356166
1153.9434722256465,29.72394789088515,40.81842057368084
1300.0818081256473,38.265355010760025,24.879435208033225
1491.2627954149193,31.644772333849065,1.1615677782791405
1323.7453312979333,18.0373328138328,22.119924349641103
881.9814505076436,12.900609793082944,65.42705426490815
1145.98632655707,19.93394593886371,41.63179285974367
1127.9234962476987,24.582871176111958,43.45727051610523
946.2621772135836,18.193370544152337,60.20390631000036
1500.0,56.13885649326513,0.0
1349.4071984471566,29.515876380923284,19.071120567955383
980.7491842137357,13.47520608867663,57.25026834062632
1079.1801083016312,15.79174085278237,48.238679726492414
1304.4356160645618,34.20655529186348,24.375454379656308
1447.990294163394,21.15378304427127,6.814404800382551
862.8961917441993,15.974450170779734,66.90711832326036
868.4891944377966,14.132062619354523,66.47673418421276
1359.3072113734988,35.22465516165243,17.87928467146676
1042.9483592584415,15.638903683380512,51.6559431075611
1409.5182516333814,28.420997380355445,11.700368813883353
911.762758231384,9.829861803433182,63.052829897879946
975.1784569832432,12.823669925293327,57.73453231270138
1381.349456712037,37.17121647504431,15.194385708504898
1402.2379640766294,25.826883637996954,12.610164093432427
1281.6648113822737,34.08650254229318,26.992680500641807
851.420520744036,13.153865242215943,67.78147097137575
1072.6052285393127,29.897310838974466,48.867467720450165
940.4105094882225,14.284103872317571,60.69458105084896
1168.5597703181058,13.543239699389037,39.30969169751536
1500.0,47.5766756464275,0.0
1326.4584840380505,21.607279769363817,21.80035067215452
937.3026727493175,22.128074607805907,60.95394220697714
1335.5712448362717,34.183860738136104,20.722197776288514
928.5201529090598,10.27120504829633,61.68223669518827
860.7328998975927,7.699835677611221,67.07283889039469
1500.0,29.250511269297448,0.0
863.1722576554006,9.543235281238312,66.88594016062572
1058.740074578466,21.824167220346684,50.18086464362598
1392.8916872373925,21.54456131385571,13.771233227776433
1375.9449940273487,28.18312078145922,15.856683262714636
1290.0580538781144,34.07643957517577,26.033343005520532
1195.4731948026094,12.768136322274515,36.48194846704187
1499.7537486210485,26.953971175825064,0.03283082209388165
1352.4435226393437,33.852124203562184,18.70651191426148
1479.9359171698975,24.93720624599239,2.657319158688648
